Node caption	Entailment Unit	EU_id					Node_check	Comments
to be able to put ticket on my smartphone	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #124:								
More cheap tickets deals at odd moments ,	1	->	The ticket machine always has problems	1	No	0	0	
The ticket machine always has problems	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #125:								
More cheap tickets deals at odd moments ,	1	->	offers on 1st class travel	1	No	0	0	
offers on 1st class travel	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #126:								
More cheap tickets deals at odd moments ,	1	->	The ticket machine has problems	1	No	0	0	
The ticket machine has problems	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #127:								
More cheap tickets deals at odd moments ,	1	->	cheaper tickets	2	Yes	0	1	
cheaper tickets	2	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #128:								
More cheap tickets deals at odd moments ,	1	->	Accepting tickets on the Blackberry would be great	1	No	0	0	
Accepting tickets on the Blackberry would be great	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #129:								
More cheap tickets deals at odd moments ,	1	->	better rewards for frequent travellers	1	No	0	0	
better rewards for frequent travellers	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #130:								
More cheap tickets deals at odd moments ,	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
Name changes on tickets should be allowed for a fee	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #131:								
More cheap tickets deals at odd moments ,	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
The e - tickets weren't entirely straightforward with the scanners	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #132:								
More cheap tickets deals at odd moments ,	1	->	make all tickets refundable	1	No	0	0	
make all tickets refundable	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #133:								
More cheap tickets deals at odd moments ,	1	->	make tickets refundable	1	No	0	0	
make tickets refundable	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #134:								
More cheap tickets deals at odd moments ,	1	->	The e - tickets weren't straightforward with the scanners	1	No	0	0	
The e - tickets weren't straightforward with the scanners	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #135:								
More cheap tickets deals at odd moments ,	1	->	When booking the seat numbers could show if it 's a 4 table seat or just a 2 seat	1	No	0	0	
When booking the seat numbers could show if it 's a 4 table seat or just a 2 seat	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #136:								
More cheap tickets deals at odd moments ,	1	->	make tickets exchangeable	2	No	0	0	
make tickets exchangeable	2	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #137:								
More cheap tickets deals at odd moments ,	1	->	make all tickets exchangeable	1	No	0	0	
make all tickets exchangeable	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #138:								
More cheap tickets deals at odd moments ,	1	->	tickets take up too much paper	1	No	0	0	
tickets take up too much paper	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #139:								
More cheap tickets deals at odd moments ,	1	->	print at home tickets take up too much paper	1	No	0	0	
print at home tickets take up too much paper	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #140:								
More cheap tickets deals at odd moments ,	1	->	Do better offers ( more promotions , early bird offers etc )	1	No	0	0	
Do better offers ( more promotions , early bird offers etc )	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #141:								
More cheap tickets deals at odd moments ,	1	->	not happy with changes to carte blanche system	1	No	0	0	
not happy with changes to carte blanche system	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #142:								
More cheap tickets deals at odd moments ,	1	->	access to the lounge for premium standard tickets	1	No	0	0	
access to the lounge for premium standard tickets	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #143:								
More cheap tickets deals at odd moments ,	1	->	access to the lounge	1	No	0	0	
access to the lounge	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #144:								
More cheap tickets deals at odd moments ,	1	->	I could only print ticket	1	No	0	0	
I could only print ticket	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #145:								
More cheap tickets deals at odd moments ,	1	->	Allow fully flexible economy tickets	1	No	0	0	
Allow fully flexible economy tickets	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #146:								
More cheap tickets deals at odd moments ,	1	->	Allow flexible economy tickets	1	No	0	0	
Allow flexible economy tickets	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #147:								
More cheap tickets deals at odd moments ,	1	->	You could open the ticket office earlier	1	No	0	0	
You could open the ticket office earlier	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #148:								
More cheap tickets deals at odd moments ,	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
You need to be more flexible in terms of change of ticket even if not flexible	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #149:								
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	More cheap tickets deals at odd moments ,	1	Yes	0	0	
More cheap tickets deals at odd moments ,	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
								
node pair #150:								
More cheap tickets deals at odd moments ,	1	->	tickets take up too much ink	1	No	0	0	
tickets take up too much ink	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #151:								
More cheap tickets deals at odd moments ,	1	->	print at home tickets take up too much ink	1	No	0	0	
print at home tickets take up too much ink	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #152:								
More cheap tickets deals at odd moments ,	1	->	Make same - day , different times flexible tickets more of an option	1	No	0	0	
Make same - day , different times flexible tickets more of an option	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #153:								
More cheap tickets deals at odd moments ,	1	->	Too long internet tickets	1	No	0	0	
Too long internet tickets	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #154:								
More cheap tickets deals at odd moments , not just when booked in advance	1	->	More cheap tickets deals at odd moments ,	1	Yes	1	1	
More cheap tickets deals at odd moments ,	1	->	More cheap tickets deals at odd moments , not just when booked in advance	1	No	-1	0	
								
node pair #155:								
More cheap tickets deals , not just when booked in advance	1	->	More cheap tickets deals at odd moments ,	1	Yes	-1	0	
More cheap tickets deals at odd moments ,	1	->	More cheap tickets deals , not just when booked in advance	1	No	-1	0	
								
node pair #156:								
More cheap tickets deals at odd moments ,	1	->	More cheap tickets deals ,	1	Yes	1	1	
More cheap tickets deals ,	1	->	More cheap tickets deals at odd moments ,	1	No	-1	0	
								
node pair #157:								
More cheap tickets deals at odd moments ,	1	->	make mobile tickets with QR code available for bookings for more than 1 passenger	1	No	0	0	
make mobile tickets with QR code available for bookings for more than 1 passenger	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #158:								
More cheap tickets deals at odd moments ,	1	->	allow different classes to be combined on the same booking	1	No	0	0	
allow different classes to be combined on the same booking	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #159:								
More cheap tickets deals at odd moments ,	1	->	be able to change tickets online	1	No	0	0	
be able to change tickets online	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #160:								
More cheap tickets deals at odd moments ,	1	->	the train was overbooked	1	No	0	0	
the train was overbooked	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #161:								
More cheap tickets deals at odd moments ,	1	->	be able to change semi flexible tickets online	1	No	0	0	
be able to change semi flexible tickets online	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #162:								
More cheap tickets deals at odd moments ,	1	->	it would be easier for me to be on time if the tickets listed boarding time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #163:								
More cheap tickets deals at odd moments ,	1	->	it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #164:								
More cheap tickets deals at odd moments ,	1	->	the tickets are not checked	1	No	0	0	
the tickets are not checked	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #165:								
More cheap tickets deals at odd moments ,	1	->	the tickets are not checked at the gates	1	No	0	0	
the tickets are not checked at the gates	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #166:								
More cheap tickets deals at odd moments ,	1	->	the tickets are not always checked	1	No	0	0	
the tickets are not always checked	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #167:								
More cheap tickets deals at odd moments ,	1	->	the tickets are not always checked at the gates	1	No	0	0	
the tickets are not always checked at the gates	1	->	More cheap tickets deals at odd moments ,	1	No	0	0	
								
node pair #168:								
More cheap tickets deals at odd moments ,	1	->	cheaper tickets at shorter notice	1	Yes	0	0	
cheaper tickets at shorter notice	1	->	More cheap tickets deals at odd moments ,	1	Yes	0	0	
								
node pair #169:								
Introduce a season ticket	1	->	Cannot retrieve tickets	1	No	0	0	
Cannot retrieve tickets	1	->	Introduce a season ticket	1	No	0	0	
								
node pair #170:								
Introduce a season ticket for weekly travellers	1	->	Introduce a season ticket	1	Yes	1	1	
Introduce a season ticket	1	->	Introduce a season ticket for weekly travellers	1	No	-1	0	
